31642,99417.32
31643,76139.55
31644,154749.36
31645,56128.637
31646,137035.88
31647,90403.04
31648,79139.06
31649,63024.047
31650,59332.117
31651,46601.766
31652,89125.67
31653,127197.8
31654,68129.43
31655,186541.2
31656,83371.51
31657,135579.61
31658,122297.61
31659,64015.78
31660,74263.86
31661,117928.74
31662,114796.4
31663,154186.6
31664,73410.75
31665,92581.34
31666,94357.42
31667,114480.7
31668,67640.94
31669,168240.55
31670,431464.94
31671,76665.97
31672,74441.09
31673,115545.945
31674,100249.36
31675,152257.7
31676,103031.33
31677,306327.47
31678,103115.055
31679,88561.06
31680,172022.06
31681,523740.1
31682,82524.51
31683,98169.89
31684,252417.11
31685,80676.625
31686,111793.98
31687,118729.28
31688,76169.27
31689,73936.55
31690,67979.83
31691,162782.44
31692,63480.47
31693,54321.863
31694,144276.97
31695,118702.18
31696,53555.094
31697,151428.0
31698,154957.5
31699,84281.28
31700,105512.62
31701,157417.52
31702,82490.625
31703,46838.34
31704,188937.78
31705,432825.06
31706,53678.195
31707,108918.086
31708,59423.65
31709,72854.69
31710,118204.38
31711,100925.53
31712,92320.88
31713,102310.84
31714,63050.906
31715,82196.29
31716,68220.66
31717,63641.316
31718,94358.016
31719,81317.9
31720,117373.49
31721,90407.46
31722,55354.785
31723,151665.9
31724,155080.27
31725,259811.67
31726,143485.22
31727,121731.29
31728,164877.72
31729,72301.68
31730,113418.375
31731,122626.44
31732,123380.89
31733,146723.52
31734,165305.62
31735,91261.6
31736,177728.33
31737,94025.586
31738,70591.46
31739,175529.56
31740,63623.81
31741,79477.53
31742,116548.62
31743,119427.38
31744,78220.086
31745,105593.7
31746,135601.86
31747,266576.84
31748,127992.08
31749,90913.77
31750,136449.0
31751,116993.23
31752,253264.64
31753,106381.7
31754,256276.7
31755,146541.48
31756,62463.008
31757,91325.016
31758,90027.055
31759,91879.82
31760,159923.47
31761,96995.09
31762,86327.74
31763,91061.18
31764,158413.42
31765,86989.21
31766,73459.29
31767,134037.12
31768,140083.47
31769,97279.586
31770,140197.9
31771,154391.36
31772,120709.39
31773,216894.84
31774,284965.34
31775,166243.4
31776,225739.0
31777,130611.25
31778,93938.34
31779,100175.49
31780,40917.484
31781,88306.71
31782,116307.71
31783,46489.03
31784,79875.67
31785,165669.38
31786,190892.6
31787,47436.465
31788,137772.6
31789,133145.6
31790,176003.62
31791,123751.71
31792,65680.5
31793,90241.18
31794,91452.63
31795,96907.52
31796,90687.19
31797,50003.594
31798,134026.83
31799,92412.45
31800,58456.992
31801,111604.48
31802,57842.78
31803,131070.484
31804,153520.6
31805,59277.785
31806,128615.87
31807,100461.02
31808,80525.086
31809,149574.36
31810,107539.94
31811,134940.52
31812,109341.36
31813,54919.176
31814,57178.562
31815,53305.637
31816,95481.33
31817,77272.04
31818,112807.94
31819,60336.395
31820,140082.33
31821,148811.31
31822,113907.055
31823,64864.62
31824,100870.82
31825,58995.43
31826,111534.84
31827,85248.52
31828,194854.84
31829,130591.82
31830,65163.383
31831,89856.48
31832,99656.55
31833,87044.62
31834,130518.27
31835,122445.19
31836,85997.7
31837,104816.13
31838,122544.125
31839,443743.2
31840,125865.85
31841,100662.99
31842,107367.74
31843,122269.83
31844,57283.777
31845,136169.73
31846,93615.875
31847,100640.66
31848,99289.99
31849,97290.664
31850,164354.38
31851,98745.06
31852,109521.33
31853,100680.44
31854,66980.87
31855,240048.48
31856,81776.62
31857,63267.62
31858,160340.4
31859,106591.79
31860,201295.62
31861,91262.9
31862,63991.688
31863,72097.36
31864,84094.29
31865,101543.836
31866,72175.85
31867,79469.11
31868,81985.914
31869,174735.66
31870,143714.6
31871,48219.336
31872,88355.336
31873,93474.914
31874,124043.77
31875,59260.965
31876,102881.03
31877,100824.3
31878,102894.25
31879,109258.73
31880,126255.79
31881,86235.33
31882,164709.05
31883,121596.01
31884,58606.695
31885,70423.445
31886,84805.38
31887,476575.66
31888,108905.58
31889,63798.62
31890,281798.88
31891,79387.12
31892,130029.914
31893,98702.97
31894,74599.625
31895,70515.234
31896,131909.08
31897,86814.02
31898,128744.65
31899,208566.95
31900,70307.77
31901,112714.27
31902,92992.57
31903,87322.766
31904,152171.92
31905,109512.13
31906,85711.45
31907,64667.99
31908,125326.36
31909,358934.28
31910,59997.0
31911,102083.26
31912,60881.87
31913,76222.41
31914,57019.723
31915,335736.6
31916,67334.11
31917,384985.3
31918,61434.24
31919,141720.05
31920,234169.16
31921,93904.13
31922,228284.36
31923,84692.4
31924,204010.12
31925,103347.984
31926,140188.25
31927,157364.44
31928,235327.61
31929,96255.95
31930,46481.453
31931,74586.93
31932,100921.15
31933,143271.66
31934,130353.92
31935,202500.22
31936,81591.445
31937,126460.42
31938,92379.63
31939,94031.195
31940,61625.305
31941,89022.35
31942,85705.76
31943,130944.945
31944,106524.27
31945,84767.36
31946,102643.63
31947,111547.23
31948,164761.67
31949,97645.88
31950,75261.055
31951,120772.57
31952,91526.58
31953,88759.94
31954,132255.97
31955,100797.266
31956,149110.75
31957,131333.2
31958,121665.88
31959,96892.05
31960,125612.55
31961,380427.8
31962,88706.84
31963,113708.81
31964,97061.516
31965,100501.58
31966,120888.23
31967,377936.97
31968,160660.36
31969,140418.62
31970,70465.805
31971,77718.74
31972,85106.9
31973,98484.055
31974,58121.055
31975,153187.6
31976,131287.42
31977,70267.72
31978,84461.21
31979,112682.28
31980,98514.3
31981,143140.06
31982,49530.31
31983,73851.71
31984,106503.086
31985,109604.58
31986,126544.875
31987,110203.086
31988,70044.125
31989,91125.57
31990,115648.57
31991,72010.5
31992,61106.055
31993,107220.75
31994,57632.1
31995,54498.656
31996,55553.812
31997,105285.84
31998,128661.71
31999,146379.78
32000,220101.78
32001,81378.94
32002,60325.3
32003,106783.37
32004,73824.266
32005,93830.375
32006,79812.47
32007,60162.887
32008,101138.88
32009,141715.25
32010,100496.734
32011,163680.55
32012,117739.46
32013,158737.95
32014,67653.65
32015,68225.836
32016,87476.33
32017,69000.73
32018,64404.273
32019,43959.08
32020,385306.12
32021,167096.55
32022,157118.48
32023,99510.1
32024,490378.16
32025,127841.07
32026,87295.734
32027,278737.38
32028,64931.77
32029,154379.48
32030,837711.06
32031,92940.75
32032,85216.83
32033,114656.25
32034,67155.77
32035,103379.805
32036,167616.81
32037,83442.32
32038,125246.27
32039,57405.246
32040,66032.16
32041,134068.64
32042,123589.94
32043,59360.16
32044,57812.69
32045,129230.38
32046,107381.6
32047,62273.516
32048,70161.77
32049,75924.76
32050,88175.01
32051,104740.92
32052,60589.85
32053,591865.6
32054,89253.88
32055,93404.93
32056,165842.6
32057,88735.28
32058,58916.875
32059,80464.02
32060,119930.086
32061,60797.188
32062,97604.39
32063,70619.59
32064,99379.2
32065,173626.38
32066,229733.69
32067,158219.72
32068,190503.28
32069,68975.74
32070,90428.836
32071,90627.914
32072,154270.33
32073,52060.26
32074,118856.54
32075,80758.98
32076,87741.87
32077,59837.89
32078,73993.16
32079,58544.22
32080,93860.83
32081,74899.52
32082,66241.34
32083,89700.484
32084,62100.613
32085,108394.9
32086,249373.7
32087,95247.51
32088,434829.75
32089,96680.67
32090,110463.17
32091,197720.5
32092,112720.83
32093,90515.91
32094,108942.46
32095,208810.23
32096,75761.2
32097,123957.64
32098,163588.73
32099,163226.92
32100,83909.32
32101,60865.477
32102,70131.51
32103,254734.1
32104,69342.32
32105,99557.53
32106,92178.98
32107,145009.08
32108,116275.77
32109,88412.09
32110,65036.145
32111,158373.23
32112,60183.45
32113,97722.13
32114,175053.58
32115,104844.7
32116,105615.86
32117,117352.49
32118,83655.81
32119,64483.625
32120,70265.375
32121,88497.375
32122,41628.914
32123,81332.28
32124,47385.22
32125,76927.6
32126,352202.44
32127,105646.83
32128,120793.6
32129,94101.695
32130,64147.797
32131,82548.2
32132,94667.09
32133,120988.85
32134,154217.56
32135,106169.44
32136,233993.22
32137,67991.58
32138,202879.16
32139,119006.016
32140,94763.95
32141,279865.62
32142,138716.48
32143,57961.906
32144,82018.74
32145,129663.05
32146,109122.375
32147,79012.67
32148,155987.66
32149,159062.78
32150,92329.734
32151,61288.465
32152,117873.055
32153,118433.43
32154,157113.16
32155,91551.72
32156,110865.53
32157,120634.29
32158,72510.56
32159,55460.125
32160,141331.62
32161,192514.88
32162,149282.8
32163,110675.62
32164,50747.676
32165,159570.4
32166,87702.086
32167,99234.734
32168,54903.094
32169,219486.17
32170,121552.375
32171,113929.086
32172,55052.273
32173,70223.03
32174,124580.234
32175,158423.03
32176,47586.785
32177,93208.23
32178,83995.805
32179,207913.34
32180,87265.945
32181,106673.02
32182,369470.38
32183,153574.72
32184,126653.16
32185,113199.86
32186,75956.63
32187,158702.48
32188,64530.316
32189,137112.98
32190,118811.31
32191,65431.39
32192,820736.7
32193,138691.95
32194,78501.664
32195,135661.86
32196,184149.31
32197,75169.52
32198,62911.38
32199,103487.77
32200,171830.31
32201,246139.72
32202,113312.44
32203,133108.48
32204,100929.234
32205,78651.414
32206,61416.348
32207,87977.48
32208,79311.734
32209,80637.266
32210,168177.3
32211,120105.516
32212,70409.234
32213,126934.57
32214,97372.16
32215,145406.08
32216,85489.27
32217,291312.72
32218,131247.62
32219,96906.03
32220,129051.32
32221,62420.523
32222,213299.2
32223,107677.836
32224,118585.76
32225,178671.88
32226,101519.91
32227,193336.56
32228,263150.56
32229,79735.03
32230,66178.49
32231,101492.29
32232,56225.605
32233,58843.7
32234,167197.8
32235,210100.77
32236,113604.03
32237,106392.78
32238,178065.4
32239,95489.31
32240,48881.754
32241,175550.69
32242,92075.305
32243,153893.22
32244,60982.59
32245,110532.67
32246,205444.06
32247,91535.74
32248,147192.92
32249,113132.305
32250,122073.82
32251,61123.05
32252,129566.06
32253,117756.31
32254,66886.14
32255,131442.61
32256,88929.93
32257,151886.83
32258,115476.016
32259,71877.336
32260,73049.13
32261,152187.64
32262,112149.49
32263,127229.5
32264,68407.17
32265,143109.4
32266,110863.7
32267,80421.39
32268,242240.38
32269,91847.6
32270,65717.4
32271,94317.95
32272,78732.96
32273,211877.78
32274,59457.62
32275,86781.03
32276,101789.195
32277,93001.99
32278,86467.52
32279,85392.84
32280,59997.46
32281,134543.34
32282,52672.426
32283,119872.15
32284,60833.727
32285,163122.33
32286,103461.555
32287,88282.33
32288,123624.88
32289,52225.85
32290,66321.21
32291,204283.23
32292,106225.65
32293,64457.95
32294,262504.38
32295,105625.66
32296,53655.992
32297,106895.92
32298,68604.26
32299,95549.0
32300,148919.97
32301,79264.11
32302,89693.41
32303,85286.766
32304,127845.02
32305,95182.664
32306,131192.62
32307,92291.4
32308,219115.11
32309,87212.234
32310,61058.883
32311,197476.72
32312,75492.4
32313,76460.05
32314,91684.055
32315,191034.28
32316,271317.12
32317,43072.047
32318,42943.203
32319,303791.6
32320,124997.55
32321,134156.72
32322,103494.78
32323,152161.38
32324,213389.88
32325,104133.22
32326,63134.027
32327,183801.17
32328,42778.965
32329,103712.26
32330,171071.38
32331,142750.28
32332,192315.12
32333,70685.46
32334,229443.92
32335,90273.98
32336,62486.777
32337,86384.66
32338,97170.5
32339,108325.125
32340,205303.44
32341,162982.38
32342,119926.47
32343,60930.855
32344,73631.5
32345,146851.94
32346,55414.965
32347,84979.54
32348,89870.86
32349,77462.99
32350,51666.03
32351,73779.3
32352,80537.65
32353,106849.305
32354,69136.26
32355,84152.266
32356,89733.016
32357,83287.54
32358,210833.88
32359,183965.53
32360,79591.79
32361,205372.73
32362,80603.984
32363,222462.1
32364,103356.32
32365,81468.33
32366,165950.02
32367,107954.125
32368,64275.652
32369,103319.59
32370,213051.39
32371,285220.25
32372,107020.016
32373,68755.33
32374,51537.01
32375,89449.13
32376,92473.484
32377,161789.42
32378,105048.836
32379,147940.2
32380,86774.06
32381,109561.61
32382,62990.543
32383,184438.58
32384,115638.945
32385,66997.36
32386,73865.95
32387,152587.78
32388,88813.9
32389,50336.35
32390,189960.16
32391,82151.32
32392,119316.484
32393,74694.71
32394,126627.88
32395,45212.293
32396,120792.66
32397,91640.64
32398,149630.7
32399,237115.64
32400,127874.82
32401,154444.5
32402,95607.266
32403,262696.0
32404,85544.18
32405,165169.61
32406,114129.445
32407,86332.22
32408,73887.4
32409,92494.41
32410,97973.13
32411,67106.64
32412,133127.11
32413,69748.84
32414,281688.3
32415,75138.586
32416,98901.35
32417,77944.08
32418,109999.96
32419,72557.734
32420,101375.91
32421,95783.875
32422,130308.29
32423,66122.336
32424,122520.945
32425,79095.78
32426,120346.84
32427,67386.44
32428,358421.44
32429,111318.25
32430,183464.75
32431,235451.7
32432,85779.58
32433,102361.016
32434,233133.0
32435,116064.76
32436,66535.48
32437,157154.6
32438,385064.16
32439,72841.65
32440,90668.62
32441,60427.86
32442,93282.66
32443,131857.23
32444,71872.01
32445,72437.01
32446,78698.87
32447,55634.21
32448,96658.98
32449,101506.35
32450,51707.418
32451,144423.3
32452,50276.95
32453,60406.645
32454,59932.215
32455,76652.01
32456,173941.11
32457,121790.26
32458,88514.45
32459,98372.48
32460,64537.18
32461,474495.06
32462,66371.11
32463,56889.523
32464,114787.805
32465,191006.5
32466,147726.83
32467,85740.05
32468,90482.24
32469,218221.06
32470,57111.93
32471,119415.32
32472,72752.875
32473,141721.38
32474,103636.93
32475,126411.66
32476,104755.81
32477,145174.88
32478,158615.3
32479,55120.883
32480,100007.73
32481,48304.13
32482,82612.75
32483,105568.84
32484,99443.15
32485,164855.5
32486,159293.11
32487,141460.0
32488,146695.64
32489,119335.945
32490,269785.0
32491,358290.03
32492,154275.02
32493,204128.62
32494,129740.39
32495,163772.38
32496,88303.25
32497,103914.3
32498,93370.555
32499,54393.63
32500,110695.99
32501,207752.19
32502,106256.47
32503,97597.82
32504,66716.77
32505,117934.48
32506,64665.418
32507,82770.66
32508,104706.97
32509,182922.92
32510,76954.62
32511,65833.984
32512,62190.066
32513,58064.598
32514,306923.12
32515,80762.93
32516,152554.38
32517,123200.29
32518,94627.08
32519,100905.08
32520,127651.02
32521,106797.266
32522,103933.18
32523,280368.34
32524,92514.9
32525,127235.266
32526,95637.13
32527,112274.22
32528,71434.484
32529,104122.92
32530,186516.86
32531,102082.77
32532,51924.668
32533,68165.375
32534,75171.55
32535,251256.61
32536,170925.8
32537,130689.2
32538,80480.83
32539,107896.445
32540,134110.48
32541,72198.516
32542,145724.4
32543,92629.64
32544,80421.79
32545,33941.387
32546,88001.375
32547,181714.73
32548,89144.04
32549,42611.125
32550,113411.234
32551,74171.93
32552,246739.1
32553,77676.42
32554,169904.39
32555,151010.69
32556,226633.28
32557,73653.16
32558,67845.055
32559,56597.5
32560,67857.82
32561,97974.26
32562,91274.54
32563,133998.25
32564,136988.73
32565,58117.344
32566,278053.9
32567,79052.02
32568,142366.16
32569,85465.14
32570,96556.08
32571,74425.97
32572,70971.43
32573,130846.01
32574,254580.39
32575,132412.33
32576,75288.53
32577,60657.32
32578,96470.55
32579,155855.47
32580,72894.27
32581,53798.598
32582,102102.5
32583,53165.902
32584,99672.87
32585,127927.38
32586,103633.984
32587,103062.164
32588,59326.258
32589,80337.88
32590,188837.55
32591,150459.25
32592,112350.21
32593,203838.44
32594,196487.86
32595,45965.293
32596,143164.14
32597,104599.79
32598,100494.164
32599,125533.78
32600,109354.0
32601,69180.44
32602,137908.3
32603,60265.715
32604,67525.555
32605,68679.37
32606,29365.602
32607,64386.49
32608,104503.69
32609,208757.03
32610,248416.08
32611,83999.63
32612,130416.07
32613,96282.26
32614,99754.914
32615,53387.63
32616,64707.438
32617,73980.15
32618,56398.844
32619,116798.805
32620,110185.445
32621,133641.05
32622,143124.14
32623,52380.61
32624,122945.22
32625,188920.53
32626,125711.52
32627,65532.31
32628,91585.305
32629,72729.04
32630,209337.4
32631,112228.98
32632,215821.53
32633,133331.25
32634,134817.36
32635,60596.082
32636,72305.61
32637,199792.11
32638,180583.0
32639,77643.445
32640,119782.69
32641,99101.25
32642,116686.164
32643,81211.93
32644,176577.6
32645,50924.33
32646,258332.33
32647,176674.72
32648,120287.36
32649,138020.5
32650,70614.95
32651,89570.89
32652,119184.04
32653,57545.99
32654,163974.14
32655,118988.195
32656,172304.86
32657,97648.06
32658,121475.945
32659,63095.105
32660,242203.34
32661,121305.7
32662,75727.46
32663,72814.66
32664,53882.113
32665,187585.84
32666,91995.875
32667,84958.1
32668,82485.055
32669,140615.3
32670,78543.33
32671,120814.68
32672,39841.203
32673,81331.664
32674,59884.29
32675,104981.52
32676,82998.55
32677,58944.55
32678,93512.75
32679,70200.39
32680,90153.95
32681,171773.42
32682,75027.516
32683,118985.086
32684,111962.2
32685,84137.88
32686,143787.98
32687,109741.61
32688,115446.66
32689,102363.42
32690,70447.875
32691,146625.03
32692,181461.17
32693,251965.48
32694,155939.14
32695,80688.945
32696,88562.58
32697,155162.6
32698,61429.906
32699,106910.67
32700,42127.938
32701,213169.06
32702,115398.375
32703,86221.875
32704,63516.797
32705,151581.34
32706,148166.8
32707,87404.08
32708,98344.94
32709,91824.85
32710,602023.2
32711,74332.38
32712,100725.17
32713,245407.7
32714,330298.9
32715,188758.69
32716,58599.234
32717,377281.47
32718,45069.258
32719,140620.77
32720,80261.805
32721,80665.21
32722,156457.27
32723,509600.84
32724,97513.445
32725,139810.0
32726,71151.31
32727,103900.0
32728,153328.56
32729,174687.5
32730,122982.695
32731,63952.79
32732,88033.04
32733,192899.62
32734,361174.25
32735,147376.6
32736,95194.445
32737,112310.805
32738,124909.305
32739,68247.45
32740,290751.72
32741,61888.38
32742,94588.17
32743,106573.5
32744,119320.69
32745,101747.71
32746,62546.188
32747,72916.81
32748,101881.766
32749,107413.37
32750,112356.39
32751,98455.734
32752,69977.72
32753,112814.66
32754,116913.02
32755,62141.234
32756,60476.13
32757,76631.95
32758,68726.15
32759,106320.484
32760,43514.043
32761,95109.086
32762,161672.05
32763,75566.02
32764,136932.86
32765,110789.43
32766,114189.55
32767,137186.3
32768,263909.28
32769,161378.69
32770,111297.91
32771,322778.2
32772,153978.34
32773,164072.31
32774,86452.664
32775,110134.13
32776,79844.49
32777,73394.82
32778,101220.25
32779,101633.17
32780,99269.984
32781,116982.17
32782,69824.19
32783,104426.28
32784,104411.78
32785,141613.98
32786,79966.58
32787,66519.805
32788,160971.12
32789,54867.055
32790,96407.23
32791,197584.23
32792,86207.086
32793,65258.348
32794,90553.05
32795,171062.66
32796,73403.67
32797,95998.88
32798,80912.766
32799,110381.74
32800,81938.195
32801,77947.5
32802,43598.3
32803,336135.28
32804,85413.09
32805,72586.805
32806,117340.97
32807,117481.516
32808,136661.81
32809,164725.61
32810,91180.77
32811,84922.41
32812,90272.305
32813,93270.24
32814,202040.14
32815,95581.52
32816,89636.664
32817,99444.03
32818,66017.2
32819,61176.125
32820,181393.48
32821,51404.89
32822,137842.81
32823,67706.81
32824,88817.71
32825,102255.234
32826,112932.86
32827,110807.9
32828,182802.03
32829,71471.08
32830,95141.67
32831,101250.99
32832,70281.13
32833,70262.83
32834,98200.58
32835,79808.516
32836,158891.2
32837,380516.44
32838,133196.33
32839,114352.0
32840,62075.055
32841,97377.72
32842,84423.72
32843,164535.06
32844,103372.17
32845,203567.5
32846,91579.41
32847,79815.3
32848,110643.984
32849,136447.42
32850,152648.6
32851,106421.04
32852,96472.02
32853,102980.086
32854,61320.88
32855,250764.73
32856,78709.55
32857,147987.11
32858,133212.0
32859,67704.055
32860,91901.75
32861,112727.44
32862,75084.37
32863,99768.44
32864,102825.414
32865,101098.44
32866,54885.754
32867,89995.33
32868,77360.734
32869,178318.98
32870,165645.75
32871,98152.01
32872,52348.727
32873,95965.91
32874,140927.2
32875,110275.65
32876,86534.21
32877,84825.234
32878,66997.67
32879,98030.125
32880,120976.17
32881,159899.61
32882,262923.8
32883,221807.56
32884,98365.37
32885,86110.38
32886,127147.65
32887,142040.22
32888,48310.98
32889,187343.16
32890,54929.89
32891,107191.27
32892,318683.12
32893,138418.11
32894,81283.92
32895,313973.66
32896,141940.22
32897,118398.8
32898,244235.36
32899,89479.27
32900,102110.78
32901,138434.86
32902,107120.84
32903,112147.93
32904,90020.055
32905,125998.14
32906,74092.92
32907,118209.59
32908,96128.57
32909,88314.3
32910,57323.484
32911,174542.58
32912,113113.75
32913,125634.78
32914,79544.63
32915,69087.99
32916,56560.73
32917,116352.14
32918,74572.914
32919,238118.69
32920,64129.21
32921,72672.48
32922,215260.52
32923,64031.574
32924,117325.4
32925,81389.1
32926,300291.1
32927,127771.266
32928,101021.445
32929,131962.2
32930,109951.21
32931,113402.336
32932,69387.14
32933,131521.88
32934,100296.54
32935,119613.79
32936,134596.88
32937,84010.85
32938,190579.39
32939,144914.05
32940,41710.7
32941,50481.09
32942,122943.3
32943,216208.88
32944,360295.3
32945,108039.26
32946,120370.12
32947,93112.79
32948,78723.086
32949,65318.066
32950,90691.12
32951,54963.934
32952,110356.49
32953,128345.74
32954,134424.36
32955,974277.8
32956,103165.42
32957,188936.4
32958,72355.016
32959,176369.0
32960,68793.68
32961,75379.09
32962,124215.81
32963,130540.2
32964,70429.33
32965,106456.67
32966,94940.96
32967,169850.56
32968,106977.055
32969,103470.79
32970,108646.31
32971,59343.363
32972,73194.24
32973,121518.06
32974,144779.42
32975,105377.51
32976,151208.22
32977,74149.21
32978,82790.23
32979,96408.7
32980,69023.49
32981,81524.89
32982,67542.86
32983,152475.42
32984,79916.195
32985,157449.97
32986,80495.266
32987,65975.18
32988,34489.016
32989,108555.555
32990,112940.234
32991,54819.37
32992,117702.1
32993,90906.11
32994,65660.195
32995,141742.16
32996,151214.92
32997,57325.402
32998,69537.65
32999,118910.87
33000,133840.17
33001,98656.234
33002,112458.53
33003,145416.42
33004,101423.24
33005,96671.625
33006,101520.21
33007,71008.875
33008,79501.78
33009,252988.33
33010,77178.53
33011,54277.26
33012,305370.28
33013,151170.36
33014,173997.67
33015,44537.63
33016,114559.766
33017,69105.516
33018,135587.67
33019,51211.52
33020,110149.38
33021,105994.24
33022,121738.53
33023,64982.613
33024,109199.83
33025,107446.27
33026,166341.62
33027,125926.336
33028,104085.125
33029,103712.66
33030,68226.31
33031,61951.86
33032,96849.14
33033,49260.992
33034,57991.67
33035,86551.47
33036,78725.52
33037,118435.4
33038,120943.18
33039,137494.23
33040,54015.965
33041,109159.875
33042,99786.48
33043,107769.125
33044,111502.984
33045,91418.04
33046,59652.35
33047,66068.29
33048,87430.9
33049,205149.22
33050,222455.08
33051,111005.734
33052,94089.055
33053,403320.28
33054,182142.88
33055,109561.61
33056,92064.6
33057,70761.43
33058,100269.51
33059,116891.46
33060,55359.383
33061,81727.58
33062,229411.38
33063,296368.72
33064,98257.09
33065,97258.75
33066,111876.14
33067,222278.69
33068,199672.86
33069,109453.01
33070,73105.016
33071,214532.16
33072,148454.03
33073,74066.836
33074,110820.47
33075,247441.2
33076,231147.67
33077,179352.81
33078,99487.305
33079,83017.83
33080,174387.9
33081,120291.72
33082,99310.04
33083,66916.3
33084,65549.81
33085,81312.76
33086,107700.65
33087,52204.918
33088,95501.484
33089,95957.85
33090,69200.07
33091,93541.32
33092,175147.69
33093,138898.9
33094,87729.73
33095,63372.29
33096,125354.19
33097,206059.62
33098,92343.09
33099,72411.52
33100,134853.22
33101,75366.914
33102,83823.055
33103,105486.17
33104,100419.27
33105,104830.78
33106,162270.66
33107,53776.06
33108,129753.68
33109,105340.62
33110,70419.7
33111,147142.72
33112,63564.883
33113,43139.43
33114,111147.04
33115,361137.22
33116,59020.227
33117,67884.61
33118,154912.0
33119,70437.86
33120,78817.32
33121,130235.516
33122,295200.3
33123,67407.6
33124,96731.5
33125,81286.195
33126,162728.75
33127,57905.0
33128,99818.12
33129,60324.074
33130,97108.92
33131,75178.445
33132,74412.32
33133,181572.86
33134,60043.258
33135,80021.42
33136,185843.3
33137,69837.97
33138,100402.695
33139,80478.43
33140,75845.89
33141,101904.04
33142,163328.66
33143,80068.35
33144,97533.51
33145,103071.92
33146,116915.77
33147,135744.81
33148,150218.62
33149,201129.44
33150,75978.2
33151,152685.14
33152,102063.92
33153,54177.914
33154,82560.85
33155,54338.547
33156,84647.016
33157,85993.23
33158,103765.875
33159,69005.32
33160,98725.63
33161,112113.266
33162,53504.137
33163,63268.68
33164,92096.39
33165,70210.695
33166,111334.72
33167,122168.95
33168,166496.25
33169,52410.09
33170,85292.46
33171,54939.105
33172,77567.6
33173,85583.805
33174,83371.42
33175,50866.17
33176,142997.38
33177,174614.78
33178,59896.586
33179,49497.367
33180,80600.16
33181,216619.03
33182,110829.94
33183,156555.03
33184,62850.277
33185,79369.29
33186,148984.61
33187,125061.516
33188,87263.44
33189,97993.08
33190,99480.31
33191,119686.695
33192,179992.28
33193,51451.203
33194,128950.56
33195,101270.13
33196,115534.26
33197,75993.67
33198,159634.9
33199,58259.367
33200,291439.47
33201,116219.14
33202,70086.484
33203,68709.38
33204,129536.76
33205,65157.836
33206,174192.95
33207,141255.31
33208,47745.12
33209,114606.3
33210,176273.0
33211,155696.42
33212,61851.906
33213,82084.086
33214,57307.555
33215,128863.77
33216,87169.07
33217,147769.28
33218,164817.61
33219,58528.6
33220,58389.406
