31639,78835.05
31640,55136.836
31641,197735.4
31642,104481.58
31643,72712.86
31644,155750.62
31645,55299.055
31646,145363.38
31647,86748.71
31648,76212.71
31649,70653.6
31650,58462.25
31651,47662.85
31652,88297.695
31653,117157.17
31654,67511.12
31655,188671.73
31656,85211.71
31657,119235.19
31658,123184.55
31659,58325.824
31660,70630.125
31661,117825.16
31662,117709.234
31663,148404.92
31664,75603.04
31665,84473.57
31666,101677.07
31667,101066.12
31668,58211.45
31669,169192.14
31670,428127.38
31671,80455.4
31672,87393.914
31673,106601.945
31674,104828.05
31675,156010.12
31676,95776.96
31677,260731.47
31678,102415.875
31679,83558.51
31680,169768.95
31681,571639.94
31682,79874.6
31683,97297.16
31684,253878.2
31685,87442.23
31686,110118.54
31687,111517.18
31688,78971.2
31689,80019.14
31690,75803.305
31691,157467.47
31692,65442.23
31693,61697.504
31694,142438.05
31695,118779.25
31696,53593.83
31697,158131.69
31698,172471.88
31699,85047.805
31700,95576.27
31701,156105.23
31702,77927.12
31703,48356.953
31704,205525.8
31705,387826.4
31706,53971.176
31707,108571.18
31708,58300.656
31709,69417.8
31710,109981.05
31711,99891.13
31712,87695.19
31713,101284.28
31714,57725.562
31715,88629.43
31716,70947.56
31717,65302.92
31718,91376.23
31719,78984.88
31720,120673.32
31721,92759.195
31722,60591.805
31723,151969.8
31724,161902.38
31725,264782.56
31726,145936.94
31727,113050.39
31728,172842.75
31729,79464.53
31730,110994.305
31731,117798.88
31732,113377.02
31733,154092.53
31734,157750.75
31735,90912.48
31736,178368.89
31737,101768.805
31738,72131.375
31739,154303.64
31740,65334.37
31741,79686.67
31742,114444.63
31743,118512.016
31744,80295.25
31745,119050.12
31746,127815.25
31747,266145.66
31748,120073.15
31749,87957.13
31750,137055.08
31751,151790.61
31752,252530.48
31753,91073.19
31754,285227.34
31755,167788.12
31756,61181.797
31757,93768.734
31758,106330.945
31759,86903.42
31760,161055.94
31761,104589.79
31762,84882.47
31763,90881.29
31764,158610.44
31765,98602.9
31766,67977.85
31767,124144.836
31768,139078.42
31769,98524.555
31770,129675.695
31771,149052.94
31772,124511.89
31773,219393.33
31774,289824.1
31775,167065.88
31776,218806.75
31777,131984.73
31778,118968.99
31779,102127.445
31780,44939.22
31781,76933.516
31782,121480.555
31783,46176.3
31784,84348.14
31785,161357.36
31786,193584.94
31787,44568.113
31788,157244.98
31789,138631.53
31790,141648.45
31791,119285.01
31792,63623.117
31793,87564.25
31794,84992.195
31795,94524.98
31796,95008.836
31797,51706.566
31798,126172.64
31799,92340.12
31800,56446.188
31801,111480.97
31802,61858.586
31803,148241.17
31804,157231.58
31805,53064.93
31806,116697.6
31807,95544.01
31808,74975.02
31809,147617.58
31810,118454.28
31811,136890.98
31812,102544.71
31813,49277.957
31814,61463.84
31815,50640.668
31816,90485.88
31817,85489.266
31818,99132.3
31819,64443.402
31820,130163.23
31821,142682.28
31822,112507.54
31823,51646.055
31824,104725.9
31825,61120.484
31826,123739.29
31827,77060.17
31828,195643.31
31829,128893.914
31830,71431.13
31831,85556.8
31832,97969.02
31833,88355.945
31834,119789.8
31835,125831.164
31836,78898.03
31837,100789.86
31838,122766.766
31839,354711.5
31840,129369.484
31841,92336.97
31842,115048.6
31843,122469.34
31844,63472.27
31845,143974.45
31846,84012.26
31847,106905.65
31848,101947.19
31849,95411.305
31850,158466.42
31851,92783.555
31852,126839.195
31853,99765.18
31854,63345.348
31855,226902.45
31856,80253.72
31857,66408.49
31858,160684.39
31859,97774.83
31860,178180.84
31861,84636.73
31862,63730.344
31863,73268.55
31864,78245.23
31865,102788.94
31866,73065.28
31867,80405.26
31868,75725.01
31869,206798.27
31870,123287.25
31871,45312.777
31872,102065.516
31873,82940.43
31874,115863.0
31875,56075.3
31876,87087.72
31877,97594.37
31878,106959.63
31879,106350.88
31880,122104.5
31881,88992.5
31882,180977.16
31883,128929.51
31884,68998.85
31885,74157.39
31886,86041.06
31887,542968.06
31888,108977.0
31889,57549.902
31890,276549.6
31891,78571.984
31892,137390.03
31893,99319.48
31894,69044.81
31895,68542.15
31896,121578.66
31897,83921.53
31898,131159.9
31899,161403.17
31900,69985.5
31901,111345.19
31902,104103.266
31903,87012.805
31904,154832.22
31905,97276.66
31906,79640.56
31907,65985.85
31908,125993.914
31909,382833.2
31910,54356.066
31911,100165.1
31912,55438.22
31913,80768.68
31914,64696.81
31915,269200.8
31916,72886.93
31917,391910.8
31918,61023.203
31919,157554.98
31920,235900.39
31921,87658.31
31922,248195.47
31923,80722.14
31924,211013.61
31925,108951.64
31926,133173.7
31927,160711.12
31928,263980.12
31929,97602.53
31930,46705.434
31931,68437.81
31932,100322.82
31933,143878.7
31934,129108.68
31935,199971.67
31936,76807.59
31937,114724.266
31938,95803.41
31939,91141.78
31940,63039.82
31941,97906.41
31942,90363.62
31943,134416.0
31944,117308.02
31945,82105.27
31946,108534.64
31947,92342.04
31948,172155.78
31949,104780.164
31950,78136.59
31951,121727.13
31952,98137.07
31953,81543.5
31954,133779.73
31955,109375.65
31956,144420.27
31957,131420.19
31958,121133.08
31959,95711.38
31960,114792.07
31961,344356.06
31962,91766.32
31963,111755.92
31964,97559.26
31965,110891.914
31966,123611.945
31967,378488.2
31968,164098.05
31969,137139.72
31970,75086.03
31971,99258.484
31972,86431.61
31973,99453.95
31974,55831.05
31975,146856.52
31976,130489.99
31977,75808.78
31978,90992.336
31979,107646.67
31980,104802.016
31981,137214.25
31982,46966.316
31983,68929.18
31984,106136.98
31985,109495.1
31986,117254.43
31987,110124.43
31988,71489.914
31989,90991.08
31990,102423.2
31991,68181.586
31992,59195.95
31993,108140.66
31994,59418.64
31995,52616.84
31996,55722.37
31997,102816.48
31998,126166.31
31999,144896.58
32000,226749.23
32001,85593.664
32002,53571.46
32003,98497.79
32004,69168.305
32005,89340.164
32006,79518.86
32007,61943.594
32008,96556.76
32009,137778.1
32010,99984.73
32011,169409.86
32012,121211.33
32013,150875.72
32014,63898.664
32015,79006.15
32016,77565.87
32017,67191.734
32018,61081.387
32019,43901.824
32020,327929.28
32021,169095.52
32022,156039.62
32023,101409.414
32024,519558.38
32025,125887.24
32026,75772.4
32027,273827.7
32028,68435.3
32029,158580.1
32030,947310.5
32031,86738.58
32032,92112.875
32033,111631.125
32034,64405.46
32035,101123.266
32036,198944.69
32037,95895.03
32038,124603.3
32039,48466.668
32040,72590.08
32041,136061.05
32042,113867.99
32043,60879.324
32044,54478.137
32045,127012.12
32046,105170.03
32047,55265.188
32048,67029.3
32049,83008.74
32050,85592.09
32051,112294.14
32052,59869.195
32053,574543.3
32054,95715.07
32055,98143.09
32056,174790.11
32057,90850.22
32058,59656.586
32059,83773.38
32060,126788.03
32061,67256.85
32062,107429.79
32063,67817.26
32064,95623.35
32065,175684.83
32066,239991.53
32067,158547.02
32068,194500.75
32069,74964.44
32070,87047.58
32071,87266.78
32072,142699.67
32073,45441.613
32074,120024.125
32075,86157.42
32076,81629.01
32077,49383.03
32078,70508.3
32079,55493.76
32080,91136.64
32081,76177.12
32082,62625.453
32083,91942.914
32084,72268.2
32085,105338.58
32086,147204.53
32087,97635.414
32088,363262.94
32089,91872.375
32090,98926.81
32091,197218.73
32092,110397.42
32093,97300.0
32094,106487.234
32095,230594.73
32096,78032.21
32097,126201.39
32098,161814.22
32099,165686.31
32100,98013.03
32101,62773.316
32102,67958.016
32103,226461.6
32104,87056.25
32105,92889.27
32106,92546.64
32107,148604.88
32108,116294.266
32109,88453.64
32110,56718.26
32111,142234.98
32112,52041.508
32113,105669.61
32114,180457.56
32115,105356.734
32116,116013.95
32117,121406.195
32118,86136.19
32119,64493.082
32120,66904.38
32121,86267.77
32122,38254.168
32123,82268.625
32124,50339.97
32125,81271.84
32126,359778.97
32127,121780.9
32128,109419.41
32129,95413.97
32130,68975.45
32131,86263.76
32132,88516.48
32133,122051.34
32134,154304.06
32135,105657.18
32136,260985.11
32137,59829.605
32138,203059.84
32139,113818.484
32140,90845.36
32141,276615.47
32142,140060.12
32143,62141.027
32144,79214.32
32145,123273.445
32146,109000.22
32147,77783.195
32148,151571.28
32149,156018.31
32150,94294.53
32151,57880.113
32152,125122.195
32153,123847.21
32154,160807.72
32155,93599.375
32156,112273.23
32157,117374.195
32158,73911.375
32159,53394.71
32160,139042.48
32161,190830.12
32162,148986.19
32163,111816.22
32164,53058.36
32165,162683.86
32166,89841.96
32167,102038.516
32168,58674.844
32169,182670.5
32170,123986.16
32171,110480.47
32172,49891.98
32173,62977.082
32174,118475.625
32175,165190.02
32176,47259.72
32177,100354.22
32178,85890.21
32179,207725.42
32180,92395.92
32181,108478.51
32182,413973.4
32183,151223.97
32184,126036.28
32185,116521.68
32186,78668.43
32187,148255.47
32188,67158.31
32189,134097.83
32190,107937.28
32191,63987.117
32192,843574.8
32193,134401.34
32194,76404.21
32195,134994.78
32196,174016.72
32197,78686.21
32198,67776.305
32199,105825.875
32200,165981.58
32201,225362.28
32202,112210.92
32203,142495.98
32204,97743.47
32205,79374.516
32206,59784.027
32207,96249.98
32208,73454.88
32209,78851.17
32210,187012.58
32211,132559.89
32212,71583.734
32213,103274.29
32214,97448.336
32215,139151.92
32216,91215.31
32217,300963.94
32218,115157.17
32219,101281.164
32220,120740.15
32221,71113.914
32222,205039.6
32223,109982.04
32224,117417.87
32225,176632.0
32226,99708.08
32227,193738.16
32228,265042.66
32229,82314.055
32230,69359.61
32231,98762.12
32232,52661.363
32233,57637.336
32234,155000.5
32235,223403.45
32236,110360.27
32237,116474.06
32238,150787.52
32239,93840.44
32240,51266.03
32241,173943.45
32242,89105.86
32243,151663.83
32244,54729.47
32245,111816.086
32246,199817.92
32247,100305.51
32248,153948.27
32249,134902.45
32250,120685.04
32251,59155.37
32252,131923.42
32253,117764.92
32254,67101.086
32255,135764.19
32256,94971.086
32257,133407.77
32258,103625.34
32259,79089.08
32260,69743.16
32261,138517.58
32262,109394.22
32263,128811.34
32264,63933.395
32265,129495.55
32266,113114.92
32267,86522.11
32268,236453.88
32269,90205.46
32270,65670.195
32271,87263.94
32272,74901.695
32273,210540.5
32274,59400.87
32275,84816.78
32276,102474.4
32277,102064.266
32278,83610.47
32279,89544.48
32280,61096.11
32281,113656.766
32282,58059.777
32283,112927.234
32284,56432.363
32285,143705.08
32286,99613.95
32287,88567.36
32288,121468.336
32289,55088.41
32290,54729.69
32291,248484.31
32292,102568.8
32293,72328.305
32294,263588.84
32295,111840.0
32296,51829.73
32297,107146.766
32298,73125.56
32299,86163.7
32300,153888.56
32301,76835.555
32302,90682.78
32303,84526.86
32304,137625.45
32305,89474.75
32306,146693.58
32307,102941.945
32308,216909.44
32309,91390.45
32310,61930.152
32311,202503.89
32312,68806.17
32313,73394.46
32314,85294.41
32315,182187.66
32316,261258.83
32317,48905.72
32318,35341.9
32319,310073.47
32320,114395.29
32321,132530.39
32322,95094.18
32323,153604.92
32324,226057.06
32325,101566.33
32326,63307.18
32327,195410.88
32328,40537.945
32329,103050.01
32330,175339.1
32331,135407.16
32332,170751.56
32333,75291.18
32334,200433.7
32335,92651.46
32336,64706.176
32337,80430.14
32338,102091.0
32339,108886.23
32340,203290.28
32341,161285.38
32342,148688.17
32343,51655.434
32344,75917.0
32345,148613.86
32346,53430.168
32347,81013.68
32348,86390.37
32349,77629.484
32350,55956.02
32351,76126.82
32352,75456.99
32353,104873.414
32354,66124.016
32355,83378.58
32356,88826.14
32357,82502.71
32358,220718.83
32359,189607.86
32360,67311.93
32361,197112.33
32362,72273.08
32363,225237.56
32364,107420.88
32365,85048.36
32366,177521.58
32367,107341.47
32368,69660.57
32369,106172.8
32370,193500.55
32371,286517.88
32372,102359.586
32373,61629.363
32374,47600.344
32375,88799.766
32376,99925.72
32377,168988.84
32378,103554.445
32379,145082.81
32380,92778.26
32381,102805.45
32382,67324.81
32383,182086.61
32384,108595.94
32385,70905.7
32386,77084.516
32387,161215.83
32388,89400.945
32389,58129.805
32390,174673.7
32391,84683.87
32392,129885.75
32393,74276.51
32394,117323.805
32395,44989.18
32396,116345.18
32397,93820.3
32398,163285.45
32399,237429.66
32400,149382.33
32401,121926.375
32402,100223.195
32403,253815.38
32404,89821.67
32405,170543.78
32406,122939.4
32407,87562.45
32408,75477.76
32409,102310.44
32410,93052.91
32411,66171.914
32412,145852.42
32413,71982.39
32414,295486.22
32415,81784.41
32416,113657.65
32417,90311.25
32418,98970.77
32419,71077.34
32420,101396.66
32421,95899.34
32422,130335.51
32423,65518.82
32424,136373.9
32425,79993.67
32426,117853.46
32427,64199.28
32428,328003.75
32429,123006.61
32430,179780.67
32431,242442.97
32432,93277.31
32433,102390.76
32434,233527.81
32435,128744.54
32436,70527.34
32437,187339.19
32438,382668.7
32439,62633.0
32440,91958.28
32441,60895.555
32442,87598.47
32443,128807.93
32444,59452.97
32445,72887.32
32446,76213.53
32447,56870.582
32448,99677.96
32449,101613.13
32450,48351.375
32451,146992.39
32452,50004.43
32453,60559.934
32454,57835.438
32455,80379.45
32456,168570.7
32457,116456.21
32458,86614.664
32459,99253.89
32460,59996.094
32461,486093.6
32462,62918.387
32463,63715.58
32464,116698.0
32465,197986.12
32466,146613.5
32467,86391.4
32468,83818.46
32469,218216.84
32470,58476.777
32471,121232.08
32472,66511.805
32473,148990.9
32474,96847.47
32475,127401.63
32476,106405.65
32477,147863.56
32478,160243.25
32479,56178.824
32480,99686.49
32481,42985.703
32482,80230.914
32483,108361.266
32484,110487.98
32485,203108.77
32486,148342.05
32487,153329.53
32488,141062.05
32489,112794.26
32490,262198.9
32491,373323.4
32492,164100.0
32493,156784.62
32494,138907.88
32495,161877.39
32496,92616.35
32497,102705.46
32498,95876.414
32499,47817.027
32500,123548.414
32501,206747.1
32502,97437.72
32503,98709.695
32504,64450.285
32505,125089.24
32506,54451.367
32507,78579.92
32508,108084.164
32509,184233.83
32510,82061.234
32511,69622.85
32512,62515.934
32513,60811.188
32514,314556.78
32515,83923.88
32516,171112.55
32517,128264.41
32518,94065.875
32519,89357.555
32520,128615.43
32521,108074.91
32522,113814.29
32523,292552.47
32524,93300.08
32525,129390.71
32526,84541.31
32527,117331.05
32528,69794.875
32529,123896.8
32530,181880.2
32531,98170.47
32532,54813.082
32533,66989.625
32534,84773.35
32535,268513.25
32536,171875.84
32537,127814.125
32538,81810.62
32539,107551.26
32540,138729.28
32541,76733.18
32542,144181.36
32543,90262.805
32544,80108.06
32545,39159.832
32546,84519.62
32547,174746.58
32548,83059.34
32549,42999.41
32550,114249.49
32551,72814.87
32552,245964.19
32553,76305.92
32554,166284.73
32555,149124.48
32556,227119.52
32557,72161.516
32558,67091.53
32559,56063.69
32560,68014.17
32561,105826.78
32562,92563.75
32563,141733.12
32564,135211.97
32565,59642.203
32566,277970.84
32567,84394.49
32568,137035.7
32569,84137.95
32570,107605.73
32571,84820.44
32572,65800.45
32573,129695.1
32574,242207.58
32575,144714.33
32576,74803.39
32577,55334.043
32578,101451.25
32579,165899.55
32580,70910.65
32581,49017.613
32582,100577.17
32583,58888.2
32584,99523.28
32585,124164.4
32586,110509.95
32587,105010.57
32588,61859.395
32589,76685.16
32590,174213.39
32591,142545.8
32592,106048.664
32593,204378.97
32594,196268.47
32595,50920.816
32596,147645.1
32597,99439.195
32598,104694.11
32599,124910.19
32600,112547.94
32601,73384.6
32602,136610.36
32603,64906.766
32604,68397.96
32605,67194.94
32606,30662.32
32607,63508.016
32608,115222.24
32609,207627.25
32610,245324.33
32611,92726.875
32612,132297.3
32613,104702.32
32614,101157.51
32615,46899.87
32616,58567.555
32617,75456.73
32618,59127.027
32619,115980.82
32620,106283.68
32621,137324.02
32622,135563.42
32623,48062.37
32624,117238.39
32625,186393.4
32626,125257.52
32627,64280.766
32628,87022.0
32629,69211.234
32630,205670.19
32631,112686.64
32632,224593.02
32633,137067.02
32634,118738.6
32635,69095.72
32636,70428.53
32637,202474.62
32638,180304.48
32639,72365.33
32640,107814.84
32641,100285.77
32642,117209.9
32643,82117.805
32644,167353.86
32645,61535.266
32646,269430.28
32647,190116.56
32648,130019.79
32649,134136.28
32650,67210.9
32651,80065.24
32652,118454.97
32653,62880.793
32654,170788.83
32655,113976.17
32656,172826.38
32657,95220.77
32658,114007.914
32659,65656.08
32660,248106.7
32661,124145.19
32662,72045.586
32663,77735.875
32664,49099.723
32665,177959.95
32666,88760.62
32667,98069.35
32668,79755.41
32669,129902.3
32670,76012.39
32671,126260.98
32672,44645.008
32673,78881.23
32674,67271.56
32675,110148.91
32676,87707.22
32677,53889.65
32678,91458.305
32679,71752.766
32680,92838.11
32681,168714.72
32682,82836.5
32683,121854.63
32684,112612.83
32685,89911.48
32686,150226.12
32687,118536.43
32688,117570.42
32689,103051.14
32690,73897.555
32691,147911.53
32692,169293.78
32693,256688.56
32694,137786.62
32695,97335.37
32696,87659.16
32697,137044.66
32698,60438.613
32699,112569.19
32700,31352.127
32701,190000.48
32702,114915.22
32703,84752.62
32704,65328.465
32705,145857.64
32706,167111.52
32707,81517.68
32708,95299.375
32709,86894.12
32710,559915.4
32711,73098.13
32712,100104.35
32713,241461.48
32714,362290.97
32715,184484.52
32716,58023.773
32717,362012.97
32718,43632.195
32719,142965.33
32720,71207.52
32721,75010.45
32722,157307.88
32723,371602.44
32724,106133.91
32725,142244.48
32726,67940.27
32727,106470.21
32728,140611.16
32729,186267.97
32730,118213.46
32731,63766.293
32732,83384.28
32733,190659.03
32734,354411.9
32735,153587.5
32736,96896.516
32737,111042.64
32738,105940.375
32739,63418.004
32740,276865.97
32741,56749.176
32742,103879.17
32743,108432.61
32744,101987.89
32745,102581.72
32746,62275.055
32747,77794.11
32748,100835.27
32749,107958.71
32750,118519.125
32751,99861.57
32752,69571.05
32753,111674.18
32754,113797.32
32755,62673.113
32756,60329.65
32757,68320.2
32758,68525.6
32759,93317.92
32760,43972.438
32761,96687.15
32762,148816.19
32763,73257.625
32764,141507.69
32765,103011.76
32766,121776.96
32767,122673.9
32768,263891.75
32769,157451.69
32770,107425.93
32771,303527.16
32772,157170.62
32773,171893.67
32774,88418.24
32775,107143.39
32776,64309.56
32777,75345.24
32778,103575.26
32779,110671.76
32780,100756.77
32781,115889.69
32782,72735.055
32783,102072.61
32784,105387.29
32785,140003.12
32786,84272.75
32787,65896.78
32788,165327.98
32789,59119.21
32790,99617.68
32791,227642.02
32792,79765.78
32793,66700.84
32794,100251.34
32795,171591.69
32796,65856.516
32797,93460.734
32798,87714.234
32799,115011.98
32800,79554.49
32801,76030.766
32802,42897.45
32803,306315.62
32804,87525.875
32805,73369.195
32806,126596.43
32807,109085.78
32808,138654.39
32809,153256.23
32810,89536.266
32811,84618.79
32812,92042.766
32813,87348.66
32814,218597.4
32815,87420.98
32816,89274.664
32817,95776.25
32818,76849.695
32819,61621.734
32820,181372.45
32821,49584.86
32822,142918.88
32823,63489.105
32824,89725.24
32825,104042.766
32826,112126.49
32827,114527.914
32828,188938.36
32829,71230.625
32830,99782.53
32831,98288.49
32832,72482.54
32833,69747.86
32834,107781.77
32835,78799.58
32836,150327.89
32837,370708.0
32838,141477.95
32839,114534.664
32840,65374.44
32841,112318.38
32842,84888.59
32843,166586.84
32844,114609.83
32845,204948.61
32846,88471.97
32847,80534.875
32848,105389.64
32849,146539.05
32850,147411.16
32851,97915.22
32852,105897.78
32853,107411.01
32854,63033.656
32855,249768.64
32856,73016.06
32857,165723.6
32858,139897.52
32859,66607.83
32860,100133.41
32861,123615.81
32862,66297.35
32863,112778.664
32864,100832.94
32865,99289.67
32866,52972.21
32867,98861.68
32868,73742.766
32869,159303.14
32870,167238.12
32871,96088.516
32872,55048.723
32873,90002.266
32874,145159.56
32875,115656.54
32876,86043.2
32877,92965.164
32878,68911.55
32879,96769.45
32880,109027.67
32881,181187.16
32882,279663.53
32883,213504.53
32884,99924.42
32885,91812.31
32886,131340.44
32887,139638.86
32888,42379.043
32889,186569.77
32890,58134.05
32891,117774.25
32892,333688.72
32893,146968.67
32894,76939.75
32895,252310.62
32896,137731.66
32897,127782.664
32898,232932.9
32899,94433.266
32900,103872.87
32901,137894.97
32902,107114.24
32903,112635.72
32904,92873.055
32905,118108.81
32906,70516.8
32907,129419.94
32908,85455.74
32909,93272.1
32910,53717.555
32911,204290.64
32912,136880.83
32913,114627.37
32914,87278.15
32915,61530.57
32916,57266.13
32917,114859.42
32918,80525.31
32919,185761.4
32920,63600.492
32921,70397.305
32922,210944.25
32923,67201.95
32924,117808.22
32925,80158.64
32926,286947.25
32927,128499.71
32928,101558.836
32929,121507.13
32930,113199.33
32931,116792.91
32932,74964.94
32933,138539.55
32934,112283.11
32935,100871.96
32936,136716.88
32937,90001.484
32938,181556.38
32939,140640.33
32940,45384.78
32941,52268.16
32942,102633.84
32943,195212.45
32944,369449.22
32945,109290.17
32946,129091.91
32947,95997.35
32948,81433.76
32949,68529.31
32950,90408.875
32951,55772.918
32952,111397.32
32953,129287.055
32954,147787.0
32955,902676.7
32956,90190.336
32957,193097.47
32958,67200.49
32959,165621.73
32960,67894.07
32961,75430.38
32962,129650.26
32963,141662.44
32964,66403.79
32965,107843.34
32966,100262.586
32967,160569.7
32968,113864.01
32969,103723.73
32970,113244.91
32971,57416.797
32972,71744.8
32973,118051.836
32974,129062.37
32975,108713.74
32976,160265.02
32977,74421.24
32978,83600.83
32979,96986.15
32980,66316.68
32981,82198.516
32982,66661.625
32983,151101.61
32984,83384.06
32985,171702.78
32986,82165.52
32987,67395.02
32988,37594.973
32989,108678.07
32990,118096.4
32991,54352.25
32992,134334.73
32993,104220.66
32994,70129.56
32995,138399.17
32996,163689.47
32997,61134.77
32998,66395.68
32999,97338.734
33000,134134.25
33001,97703.27
33002,113903.625
33003,146778.89
33004,103715.23
33005,101643.18
33006,100801.67
33007,68201.3
33008,84410.52
33009,271456.8
33010,73148.49
33011,55095.98
33012,317171.34
33013,167949.16
33014,171122.9
33015,44575.3
33016,114353.01
33017,64107.246
33018,140149.05
33019,50869.473
33020,111869.07
33021,106709.04
33022,126014.9
33023,65737.08
33024,113357.34
33025,107147.37
33026,168961.88
33027,126938.68
33028,88929.08
33029,109515.6
33030,66578.84
33031,63599.438
33032,98855.766
33033,49584.766
33034,63582.73
33035,84610.43
33036,83605.18
33037,113850.82
33038,113851.3
33039,146754.48
33040,53957.598
33041,104983.58
33042,95783.18
33043,110778.414
33044,118422.13
33045,103836.79
33046,55484.348
33047,59887.312
33048,87862.46
33049,205028.0
33050,147516.44
33051,113802.805
33052,102048.89
33053,424857.6
33054,183173.58
33055,102398.17
33056,97915.695
33057,66256.97
33058,109968.99
33059,117521.93
33060,63402.11
33061,77154.164
33062,241651.03
33063,298555.75
33064,95278.46
33065,98826.33
33066,111732.06
33067,223909.5
33068,180938.16
33069,103976.86
33070,69992.375
33071,219559.92
33072,165898.66
33073,73427.51
33074,105769.35
33075,245662.48
33076,246849.92
33077,180018.22
33078,92643.68
33079,82505.03
33080,173297.84
33081,122473.61
33082,101180.91
33083,72176.836
33084,72388.914
33085,75612.234
33086,114462.68
33087,54110.277
33088,99474.06
33089,99823.09
33090,66543.016
33091,102089.98
33092,172354.27
33093,131890.64
33094,89970.414
33095,60173.125
33096,124893.35
33097,216395.38
33098,97646.3
33099,75400.26
33100,127548.17
33101,76768.164
33102,82162.78
33103,111727.14
33104,106028.33
33105,104391.68
33106,164659.64
33107,55888.555
33108,130357.086
33109,101604.81
33110,73082.54
33111,150557.16
33112,61151.367
33113,45355.93
33114,102807.47
33115,334849.25
33116,61841.527
33117,68271.73
33118,153459.16
33119,64660.95
33120,76867.6
33121,131107.08
33122,306668.78
33123,70526.16
33124,100814.73
33125,76398.99
33126,141563.45
33127,59238.29
33128,100555.83
33129,68215.61
33130,92402.336
33131,73370.92
33132,70469.29
33133,184774.61
33134,64024.473
33135,78157.84
33136,178479.64
33137,72608.42
33138,104457.79
33139,78199.984
33140,83818.27
33141,126435.89
33142,163992.19
33143,79850.65
33144,99095.8
33145,102560.695
33146,117360.37
33147,135643.27
33148,151719.88
33149,197928.53
33150,82088.93
33151,179242.31
33152,102337.56
33153,50558.152
33154,81872.305
33155,54809.99
33156,85556.48
33157,83504.71
33158,102961.28
33159,72302.67
33160,92833.555
33161,112731.92
33162,52597.89
33163,70820.56
33164,102557.26
33165,70336.62
33166,112466.22
33167,123343.38
33168,169304.3
33169,49741.57
33170,90079.914
33171,52252.742
33172,74916.44
33173,83526.16
33174,77128.07
33175,48568.75
33176,141831.19
33177,167221.12
33178,59268.81
33179,50872.746
33180,82626.42
33181,208278.53
33182,112949.06
33183,158594.42
33184,61317.113
33185,80238.97
33186,145033.84
33187,113909.336
33188,86839.6
33189,105545.17
33190,105951.89
33191,115774.58
33192,178799.2
33193,55356.43
33194,115410.555
33195,91492.57
33196,117111.5
33197,79421.78
33198,239040.45
33199,49821.62
33200,327122.22
33201,121306.625
33202,72103.15
33203,73113.44
33204,140597.23
33205,75333.35
33206,146905.03
33207,140617.12
33208,47202.723
33209,125262.13
33210,172345.11
33211,161238.4
33212,55224.258
33213,83302.84
33214,56401.176
33215,136942.25
33216,88972.58
33217,140347.48
33218,161912.52
33219,61008.34
33220,58079.223
