31698,140351.533203125
31699,78004.189453125
31700,70933.4912109375
31701,107462.08984375
31702,69263.9599609375
31703,51913.4130859375
31704,185996.3671875
31705,216860.01953125
31706,53682.734375
31707,98354.00390625
31708,59068.466796875
31709,66731.845703125
31710,98970.615234375
31711,88121.005859375
31712,76718.251953125
31713,86505.13671875
31714,55586.826171875
31715,80042.7197265625
31716,55052.197265625
31717,52878.5302734375
31718,76254.189453125
31719,77014.443359375
31720,112983.7109375
31721,77628.1494140625
31722,53575.234375
31723,132255.72265625
31724,113415.56640625
31725,208932.05078125
31726,107688.22265625
31727,97553.759765625
31728,175399.6484375
31729,72864.091796875
31730,107338.447265625
31731,83765.25390625
31732,88324.521484375
31733,130851.85546875
31734,125619.697265625
31735,74734.228515625
31736,126269.931640625
31737,85235.263671875
31738,66625.087890625
31739,111503.90625
31740,62922.4755859375
31741,62558.0224609375
31742,82527.236328125
31743,90710.185546875
31744,73354.1552734375
31745,98012.63671875
31746,98543.37890625
31747,200484.7265625
31748,101944.19921875
31749,76116.3818359375
31750,101088.271484375
31751,84343.876953125
31752,219592.79296875
31753,80832.2021484375
31754,210793.30078125
31755,143071.220703125
31756,57568.994140625
31757,76822.7880859375
31758,80463.4228515625
31759,77492.3974609375
31760,115706.455078125
31761,91963.896484375
31762,87360.5859375
31763,86407.83203125
31764,145953.06640625
31765,80682.158203125
31766,71709.267578125
31767,103567.71484375
31768,123691.982421875
31769,88359.189453125
31770,101718.134765625
31771,131424.04296875
31772,89604.580078125
31773,155168.076171875
31774,152680.625
31775,128443.818359375
31776,203040.0390625
31777,112568.740234375
31778,81073.6328125
31779,75565.5322265625
31780,51913.4130859375
31781,62665.1806640625
31782,85736.23046875
31783,50569.9609375
31784,80375.341796875
31785,147870.498046875
31786,150909.39453125
31787,50569.9609375
31788,157448.330078125
31789,114067.080078125
31790,165517.12890625
31791,83865.52734375
31792,59029.1015625
31793,76614.2333984375
31794,70403.4912109375
31795,77494.5947265625
31796,78833.0712890625
31797,51913.4130859375
31798,112949.873046875
31799,79085.849609375
31800,51837.1484375
31801,79912.8662109375
31802,53575.234375
31803,104046.03515625
31804,107949.47265625
31805,54469.912109375
31806,106021.5625
31807,79174.8681640625
31808,67067.0849609375
31809,128657.861328125
31810,97312.607421875
31811,132635.830078125
31812,98863.603515625
31813,54844.033203125
31814,53730.2490234375
31815,63582.587890625
31816,83765.25390625
31817,83736.171875
31818,87480.21484375
31819,53682.734375
31820,103665.25390625
31821,166175.29296875
31822,85739.66796875
31823,53613.59375
31824,83198.271484375
31825,54571.259765625
31826,90161.50390625
31827,79657.4609375
31828,157155.126953125
31829,169309.4140625
31830,69337.5927734375
31831,83111.884765625
31832,87860.595703125
31833,78245.2099609375
31834,122507.490234375
31835,98163.96484375
31836,79229.765625
31837,86194.35546875
31838,102281.748046875
31839,214566.97265625
31840,131460.751953125
31841,84503.22265625
31842,102925.37109375
31843,87938.33984375
31844,60600.6787109375
31845,121364.35546875
31846,71873.740234375
31847,93492.109375
31848,82179.35546875
31849,82179.35546875
31850,118298.26171875
31851,78366.416015625
31852,100387.158203125
31853,78778.046875
31854,68269.7412109375
31855,158026.513671875
31856,64764.8046875
31857,56278.310546875
31858,94880.72265625
31859,89715.009765625
31860,152422.841796875
31861,76173.837890625
31862,62693.740234375
31863,55030.556640625
31864,70904.6630859375
31865,83701.005859375
31866,57409.365234375
31867,70076.748046875
31868,72441.9287109375
31869,128669.794921875
31870,107534.443359375
31871,52699.4775390625
31872,70531.6552734375
31873,71709.267578125
31874,104198.45703125
31875,50951.240234375
31876,84138.73046875
31877,81534.4140625
31878,79686.015625
31879,80564.0380859375
31880,105314.86328125
31881,93323.017578125
31882,119565.517578125
31883,99465.4296875
31884,68250.4296875
31885,65051.4599609375
31886,82344.47265625
31887,319860.68359375
31888,69886.25
31889,52871.0791015625
31890,210852.32421875
31891,74201.875
31892,100661.97265625
31893,79229.1943359375
31894,75070.3271484375
31895,62707.0166015625
31896,98052.16796875
31897,72201.083984375
31898,89066.11328125
31899,168848.7890625
31900,62719.970703125
31901,101088.271484375
31902,79577.0166015625
31903,82560.908203125
31904,114825.01953125
31905,82179.35546875
31906,77492.294921875
31907,58110.8056640625
31908,101126.787109375
31909,204986.2890625
31910,54469.912109375
31911,90670.56640625
31912,59993.0810546875
31913,72852.548828125
31914,55644.404296875
31915,220403.26171875
31916,66417.2802734375
31917,220403.26171875
31918,64341.181640625
31919,119651.357421875
31920,174984.1796875
31921,78366.416015625
31922,171018.88671875
31923,64764.8046875
31924,138028.84765625
31925,89066.11328125
31926,98101.77734375
31927,127106.142578125
31928,206349.12109375
31929,89830.60546875
31930,51913.4130859375
31931,63628.9599609375
31932,86194.35546875
31933,118509.27734375
31934,112010.29296875
31935,150909.39453125
31936,68730.4931640625
31937,106809.365234375
31938,82776.650390625
31939,82929.51171875
31940,53090.7177734375
31941,73367.4365234375
31942,70700.4443359375
31943,108047.919921875
31944,87938.33984375
31945,64617.2021484375
31946,87480.21484375
31947,85787.96875
31948,119112.294921875
31949,82987.6171875
31950,70066.4599609375
31951,96873.955078125
31952,95334.84375
31953,76795.224609375
31954,89066.11328125
31955,87227.587890625
31956,120541.533203125
31957,96078.232421875
31958,89604.580078125
31959,82179.35546875
31960,95525.908203125
31961,389165.546875
31962,82262.24609375
31963,88249.12109375
31964,78632.6416015625
31965,83254.560546875
31966,89066.11328125
31967,254114.4921875
31968,155776.62109375
31969,111398.115234375
31970,61324.541015625
31971,78895.458984375
31972,79095.556640625
31973,81313.0859375
31974,64397.412109375
31975,117650.7421875
31976,94631.19140625
31977,74648.1103515625
31978,65460.126953125
31979,96389.08203125
31980,89066.11328125
31981,95556.66015625
31982,52095.6884765625
31983,62683.017578125
31984,89105.01953125
31985,87860.595703125
31986,96361.3671875
31987,81068.3447265625
31988,69746.2744140625
31989,83349.86328125
31990,85550.44921875
31991,69746.2744140625
31992,58934.912109375
31993,102211.8359375
31994,58417.021484375
31995,54621.5234375
31996,54286.5234375
31997,83327.060546875
31998,126986.42578125
31999,123265.732421875
32000,195149.6484375
32001,76454.072265625
32002,54286.5234375
32003,93999.98046875
32004,58110.8056640625
32005,80104.189453125
32006,66271.103515625
32007,53613.59375
32008,79462.6806640625
32009,102905.05859375
32010,86194.35546875
32011,176126.40625
32012,110882.2265625
32013,111764.892578125
32014,74104.6630859375
32015,59200.7177734375
32016,76114.462890625
32017,66879.951171875
32018,63628.9599609375
32019,50569.9609375
32020,251198.53515625
32021,128443.818359375
32022,141974.00390625
32023,104612.900390625
32024,413509.21875
32025,114398.8671875
32026,77768.203125
32027,221552.5390625
32028,53575.234375
32029,137935.859375
32030,694150.546875
32031,83794.12109375
32032,70888.5546875
32033,98540.1953125
32034,65813.486328125
32035,85736.23046875
32036,149000.419921875
32037,71499.2724609375
32038,111505.76171875
32039,53091.3134765625
32040,62482.392578125
32041,103855.76171875
32042,102358.955078125
32043,56544.21875
32044,59314.6875
32045,96755.80078125
32046,100904.697265625
32047,51555.029296875
32048,62885.732421875
32049,69011.3818359375
32050,82958.193359375
32051,81640.732421875
32052,62290.6884765625
32053,471628.359375
32054,74220.888671875
32055,73605.6396484375
32056,139929.6875
32057,83765.25390625
32058,56025.6884765625
32059,76166.845703125
32060,111351.30859375
32061,59632.8759765625
32062,84027.94921875
32063,67791.396484375
32064,71489.619140625
32065,128850.126953125
32066,241915.83984375
32067,132159.84375
32068,119910.05859375
32069,69719.2431640625
32070,74887.431640625
32071,80935.0244140625
32072,115215.771484375
32073,51173.75
32074,92715.21484375
32075,93574.443359375
32076,72063.955078125
32077,52138.8671875
32078,58934.912109375
32079,53682.734375
32080,93604.66796875
32081,74985.4833984375
32082,62103.2275390625
32083,75123.037109375
32084,58461.1865234375
32085,88249.12109375
32086,83013.349609375
32087,79516.845703125
32088,423425.8203125
32089,79877.1875
32090,87480.21484375
32091,150909.39453125
32092,93188.92578125
32093,87938.33984375
32094,81669.755859375
32095,154625.390625
32096,71232.03125
32097,86305.498046875
32098,101088.271484375
32099,127872.44140625
32100,81325.5859375
32101,52294.697265625
32102,67339.228515625
32103,230549.19921875
32104,69269.599609375
32105,82948.26171875
32106,82179.35546875
32107,116727.44140625
32108,86249.2578125
32109,85451.396484375
32110,63098.8525390625
32111,107352.1875
32112,56250.0927734375
32113,99102.44140625
32114,155749.580078125
32115,83994.98046875
32116,84010.703125
32117,89604.580078125
32118,79028.9208984375
32119,51913.4130859375
32120,77724.2578125
32121,76773.115234375
32122,51913.4130859375
32123,77628.8037109375
32124,51173.75
32125,90800.068359375
32126,275542.5390625
32127,97915.83984375
32128,106828.84765625
32129,76351.9287109375
32130,56283.9697265625
32131,80386.7822265625
32132,74648.1103515625
32133,94592.216796875
32134,109009.208984375
32135,85736.23046875
32136,220602.01171875
32137,63582.587890625
32138,128311.66015625
32139,89868.046875
32140,89928.88671875
32141,198296.0546875
32142,99965.44921875
32143,55644.404296875
32144,79229.765625
32145,120910.83984375
32146,81068.3447265625
32147,68438.0322265625
32148,148089.794921875
32149,143331.220703125
32150,76985.1025390625
32151,55586.826171875
32152,83926.07421875
32153,101088.271484375
32154,160232.63671875
32155,77628.1494140625
32156,88765.41015625
32157,99932.87109375
32158,71489.53125
32159,54193.046875
32160,95587.36328125
32161,132667.685546875
32162,111155.87890625
32163,90704.31640625
32164,55235.869140625
32165,115280.146484375
32166,78510.830078125
32167,101889.90234375
32168,69343.857421875
32169,186105.4296875
32170,89066.11328125
32171,103167.568359375
32172,51535.078125
32173,62103.2275390625
32174,87088.76953125
32175,110499.78515625
32176,51173.75
32177,97594.66796875
32178,73747.021484375
32179,150909.39453125
32180,71070.2197265625
32181,83634.62890625
32182,293703.7890625
32183,130808.017578125
32184,129276.5234375
32185,82179.35546875
32186,53613.59375
32187,116641.884765625
32188,62608.896484375
32189,109645.888671875
32190,94273.544921875
32191,53472.001953125
32192,639276.9921875
32193,105307.51953125
32194,71902.236328125
32195,101088.271484375
32196,148374.560546875
32197,73968.5546875
32198,59578.0712890625
32199,98601.97265625
32200,169432.3046875
32201,213383.9453125
32202,109331.23046875
32203,117796.025390625
32204,87480.21484375
32205,71117.2509765625
32206,54678.359375
32207,82586.513671875
32208,71294.6240234375
32209,72525.263671875
32210,149693.486328125
32211,111238.837890625
32212,62003.1640625
32213,86505.13671875
32214,84303.720703125
32215,105991.2890625
32216,72165.947265625
32217,183652.67578125
32218,96152.5
32219,89154.365234375
32220,101551.34765625
32221,53730.2490234375
32222,152738.65234375
32223,85312.470703125
32224,102467.470703125
32225,124218.53515625
32226,86194.35546875
32227,127872.44140625
32228,191407.890625
32229,62999.6484375
32230,65738.251953125
32231,74251.142578125
32232,55932.3486328125
32233,53575.234375
32234,151194.51171875
32235,156350.986328125
32236,98621.259765625
32237,94851.69921875
32238,129490.33203125
32239,85312.470703125
32240,51913.4130859375
32241,141610.21484375
32242,81611.5625
32243,101777.28515625
32244,58110.8056640625
32245,91872.01171875
32246,156532.20703125
32247,79651.435546875
32248,117050.380859375
32249,111238.3984375
32250,110217.958984375
32251,53472.001953125
32252,100366.66015625
32253,84268.056640625
32254,57283.8818359375
32255,94365.634765625
32256,77384.9072265625
32257,110009.775390625
32258,88204.82421875
32259,74837.6806640625
32260,72414.4384765625
32261,131590.341796875
32262,97345.25390625
32263,98700.419921875
32264,59029.1015625
32265,126393.8671875
32266,90414.443359375
32267,72718.5302734375
32268,163433.623046875
32269,77853.623046875
32270,55644.404296875
32271,78083.408203125
32272,72008.8671875
32273,153347.763671875
32274,57245.7177734375
32275,73522.3583984375
32276,78566.2109375
32277,90971.23046875
32278,77045.6640625
32279,72520.7568359375
32280,52878.5302734375
32281,99762.32421875
32282,54844.033203125
32283,102211.8359375
32284,51460.8349609375
32285,128311.66015625
32286,78943.984375
32287,76328.3349609375
32288,87700.302734375
32289,51173.75
32290,59632.8759765625
32291,183907.8515625
32292,82179.35546875
32293,56541.3671875
32294,175938.73046875
32295,95092.55859375
32296,52871.0791015625
32297,86194.35546875
32298,57344.5947265625
32299,99497.490234375
32300,141009.16015625
32301,75123.037109375
32302,73034.8583984375
32303,74648.1103515625
32304,124161.15234375
32305,80143.6181640625
32306,119643.779296875
32307,83504.453125
32308,158293.90625
32309,80662.548828125
32310,62103.2275390625
32311,130808.017578125
32312,64392.9052734375
32313,79381.4306640625
32314,77854.0380859375
32315,118811.5625
32316,161447.44140625
32317,55644.404296875
32318,51173.75
32319,259529.6484375
32320,90106.044921875
32321,100366.66015625
32322,83188.10546875
32323,103320.95703125
32324,159969.013671875
32325,86717.98828125
32326,54286.5234375
32327,161081.171875
32328,50569.9609375
32329,86505.13671875
32330,117939.08203125
32331,101898.0078125
32332,138580.33203125
32333,76431.923828125
32334,131004.189453125
32335,78789.912109375
32336,53090.7177734375
32337,77628.8037109375
32338,83057.060546875
32339,83304.892578125
32340,145170.48828125
32341,131827.67578125
32342,101277.79296875
32343,54286.5234375
32344,59068.466796875
32345,89604.580078125
32346,51913.4130859375
32347,58942.4365234375
32348,78829.8583984375
32349,64232.7490234375
32350,60516.083984375
32351,59581.474609375
32352,71804.21875
32353,86153.095703125
32354,58056.669921875
32355,94240.83984375
32356,88363.65234375
32357,75326.630859375
32358,160131.064453125
32359,146716.42578125
32360,62575.087890625
32361,173014.8828125
32362,69264.765625
32363,196513.33984375
32364,80733.056640625
32365,72564.3505859375
32366,128071.005859375
32367,96179.287109375
32368,67185.9765625
32369,96735.0390625
32370,155064.55078125
32371,175938.73046875
32372,88825.41015625
32373,59364.7412109375
32374,51173.75
32375,84885.546875
32376,98656.71875
32377,120031.93359375
32378,89435.625
32379,131127.939453125
32380,77379.482421875
32381,87860.595703125
32382,66285.6103515625
32383,152867.28515625
32384,98110.068359375
32385,66287.5244140625
32386,67798.662109375
32387,144265.185546875
32388,77946.3525390625
32389,51913.4130859375
32390,110266.30859375
32391,75131.904296875
32392,91614.130859375
32393,64341.181640625
32394,105825.83984375
32395,51913.4130859375
32396,104235.01953125
32397,88130.9765625
32398,149814.35546875
32399,174984.1796875
32400,133558.84765625
32401,148089.794921875
32402,104929.66796875
32403,205509.1015625
32404,78760.595703125
32405,147030.46875
32406,106718.06640625
32407,74358.564453125
32408,64873.3447265625
32409,82510.068359375
32410,71047.763671875
32411,65673.583984375
32412,113093.65234375
32413,73776.2744140625
32414,194868.02734375
32415,73804.0625
32416,87938.33984375
32417,80104.775390625
32418,84303.720703125
32419,64363.5693359375
32420,85071.171875
32421,79519.6875
32422,99738.388671875
32423,57245.7177734375
32424,109885.3125
32425,69319.6728515625
32426,83646.23046875
32427,55005.029296875
32428,269044.8828125
32429,86979.16015625
32430,142568.61328125
32431,155702.392578125
32432,73067.529296875
32433,101020.60546875
32434,172245.83984375
32435,86466.46484375
32436,57344.5947265625
32437,108996.767578125
32438,259263.046875
32439,64850.78125
32440,88577.20703125
32441,69337.5927734375
32442,80750.7275390625
32443,105307.51953125
32444,68560.458984375
32445,57363.4765625
32446,61273.154296875
32447,55964.9755859375
32448,75379.5458984375
32449,82948.26171875
32450,50569.9609375
32451,115215.771484375
32452,50569.9609375
32453,69719.2431640625
32454,51913.4130859375
32455,68123.291015625
32456,133783.75
32457,99828.193359375
32458,77905.2734375
32459,84303.720703125
32460,62707.0166015625
32461,390255.15625
32462,55709.1796875
32463,60986.611328125
32464,92852.44140625
32465,161921.201171875
32466,123948.73046875
32467,78139.0869140625
32468,69994.1162109375
32469,159726.40625
32470,52294.697265625
32471,89159.404296875
32472,61890.7666015625
32473,117821.533203125
32474,89940.419921875
32475,100103.173828125
32476,82179.35546875
32477,126438.935546875
32478,145800.83984375
32479,56759.6875
32480,83765.25390625
32481,51565.5859375
32482,72617.783203125
32483,87627.236328125
32484,79576.591796875
32485,157087.03125
32486,117201.38671875
32487,124391.62109375
32488,141670.44921875
32489,89066.11328125
32490,252935.1171875
32491,204986.2890625
32492,111190.322265625
32493,182702.1484375
32494,122255.68359375
32495,118014.521484375
32496,72703.369140625
32497,84420.60546875
32498,81711.7041015625
32499,52871.0791015625
32500,89140.37109375
32501,129562.8515625
32502,85206.38671875
32503,96735.0390625
32504,53472.001953125
32505,98700.419921875
32506,55902.685546875
32507,75836.2255859375
32508,96039.296875
32509,149519.794921875
32510,81734.9853515625
32511,71795.8984375
32512,62707.0166015625
32513,53682.734375
32514,268747.4609375
32515,71128.6474609375
32516,143077.763671875
32517,85416.5234375
32518,84199.55078125
32519,73187.216796875
32520,112743.22265625
32521,82602.28515625
32522,89988.14453125
32523,222928.57421875
32524,75123.037109375
32525,89604.580078125
32526,73635.205078125
32527,75493.828125
32528,61239.2822265625
32529,105221.962890625
32530,156315.09765625
32531,84808.96484375
32532,56761.005859375
32533,65276.8701171875
32534,70948.359375
32535,226766.03515625
32536,127299.130859375
32537,88008.61328125
32538,84303.720703125
32539,85312.470703125
32540,115760.947265625
32541,65336.806640625
32542,123105.166015625
32543,69994.1162109375
32544,60617.65625
32545,51565.5859375
32546,79221.8896484375
32547,157714.423828125
32548,82057.32421875
32549,50569.9609375
32550,76910.224609375
32551,62344.5849609375
32552,147870.498046875
32553,68042.197265625
32554,148535.29296875
32555,105845.99609375
32556,211175.56640625
32557,66417.2802734375
32558,72414.4384765625
32559,53090.7177734375
32560,66605.244140625
32561,90060.52734375
32562,81117.587890625
32563,123814.62890625
32564,124301.38671875
32565,52871.0791015625
32566,223671.1328125
32567,71510.830078125
32568,101088.271484375
32569,74031.6162109375
32570,91703.3984375
32571,69466.5380859375
32572,62550.8154296875
32573,89604.580078125
32574,196237.5390625
32575,127862.36328125
32576,71463.3056640625
32577,53682.734375
32578,84177.1484375
32579,124577.470703125
32580,65292.998046875
32581,55583.6962890625
32582,79668.349609375
32583,58860.3515625
32584,75083.2275390625
32585,105595.595703125
32586,84133.544921875
32587,74975.205078125
32588,66228.310546875
32589,67099.4384765625
32590,133607.265625
32591,109863.57421875
32592,93210.517578125
32593,138201.669921875
32594,151012.919921875
32595,63582.587890625
32596,118118.583984375
32597,82179.35546875
32598,96078.232421875
32599,103510.5859375
32600,100521.34765625
32601,76173.2666015625
32602,95408.28125
32603,54571.259765625
32604,61805.283203125
32605,62867.705078125
32606,51173.75
32607,61229.6728515625
32608,89358.45703125
32609,143992.24609375
32610,174790.3515625
32611,80241.1328125
32612,141785.15625
32613,84567.197265625
32614,80072.138671875
32615,52871.0791015625
32616,58942.1240234375
32617,69799.7021484375
32618,56541.3671875
32619,93836.650390625
32620,78977.2412109375
32621,100848.759765625
32622,124981.201171875
32623,52871.0791015625
32624,91853.076171875
32625,152798.10546875
32626,89066.11328125
32627,71804.21875
32628,82179.35546875
32629,63471.494140625
32630,173136.5625
32631,87938.33984375
32632,190401.25
32633,99965.44921875
32634,97799.287109375
32635,67689.5068359375
32636,62290.6884765625
32637,128311.66015625
32638,161081.171875
32639,68835.4150390625
32640,101560.1171875
32641,86505.13671875
32642,86369.208984375
32643,75630.888671875
32644,136041.767578125
32645,61037.6171875
32646,169449.82421875
32647,212864.00390625
32648,97308.134765625
32649,124883.037109375
32650,59056.591796875
32651,76199.482421875
32652,105595.595703125
32653,55235.869140625
32654,104829.82421875
32655,107012.734375
32656,127273.193359375
32657,78004.189453125
32658,105407.08984375
32659,61355.8203125
32660,174790.3515625
32661,89604.580078125
32662,66731.845703125
32663,68783.5693359375
32664,50569.9609375
32665,132982.08984375
32666,87860.595703125
32667,78883.564453125
32668,76890.8056640625
32669,98775.439453125
32670,68393.662109375
32671,92499.052734375
32672,51913.4130859375
32673,66345.556640625
32674,63223.037109375
32675,91992.67578125
32676,73465.3662109375
32677,52476.9677734375
32678,84613.26171875
32679,71721.1474609375
32680,82391.03515625
32681,156728.80859375
32682,57980.166015625
32683,118625.791015625
32684,95888.6328125
32685,76853.59375
32686,110493.45703125
32687,82692.197265625
32688,100366.66015625
32689,78943.984375
32690,68493.5546875
32691,105147.51953125
32692,156315.09765625
32693,204359.4921875
32694,114861.591796875
32695,81138.2177734375
32696,80654.3896484375
32697,136775.05859375
32698,54934.8583984375
32699,96967.08984375
32700,51913.4130859375
32701,195121.4453125
32702,106837.8515625
32703,71557.5
32704,58047.6318359375
32705,122620.810546875
32706,158374.453125
32707,94311.81640625
32708,80156.3427734375
32709,78943.984375
32710,304327.55859375
32711,61490.6396484375
32712,87480.21484375
32713,174790.3515625
32714,218404.51171875
32715,147008.486328125
32716,60497.9443359375
32717,389165.546875
32718,50569.9609375
32719,105292.900390625
32720,73127.7197265625
32721,67234.619140625
32722,132159.84375
32723,192504.8828125
32724,92073.02734375
32725,105173.349609375
32726,65733.8525390625
32727,90326.171875
32728,93916.50390625
32729,141308.65234375
32730,89651.50390625
32731,55586.826171875
32732,76904.6337890625
32733,128850.126953125
32734,209882.578125
32735,107626.630859375
32736,78333.7744140625
32737,98001.728515625
32738,89853.046875
32739,60155.634765625
32740,206349.12109375
32741,53613.59375
32742,81812.8515625
32743,87860.595703125
32744,88249.12109375
32745,98884.62890625
32746,66251.1474609375
32747,75459.4384765625
32748,95705.99609375
32749,84738.02734375
32750,108511.66015625
32751,78333.7744140625
32752,64669.7509765625
32753,93578.818359375
32754,93634.27734375
32755,56827.65625
32756,64944.970703125
32757,66731.845703125
32758,66365.185546875
32759,75569.931640625
32760,55538.6474609375
32761,79272.4853515625
32762,130808.017578125
32763,71272.0068359375
32764,116340.37109375
32765,86153.095703125
32766,92205.625
32767,119905.751953125
32768,203467.36328125
32769,136633.359375
32770,82153.53515625
32771,220403.26171875
32772,102441.982421875
32773,136791.171875
32774,74611.162109375
32775,97345.25390625
32776,65813.486328125
32777,70531.6552734375
32778,81741.3525390625
32779,88859.228515625
32780,95594.140625
32781,96881.81640625
32782,64232.7490234375
32783,87116.220703125
32784,81181.142578125
32785,108159.74609375
32786,76487.607421875
32787,63363.623046875
32788,101088.271484375
32789,57823.28125
32790,98863.603515625
32791,202518.18359375
32792,87411.54296875
32793,62290.6884765625
32794,72266.513671875
32795,132232.763671875
32796,61962.4365234375
32797,81575.5615234375
32798,77288.330078125
32799,90975.087890625
32800,78775.244140625
32801,60366.787109375
32802,51555.029296875
32803,198530.5859375
32804,78004.189453125
32805,66228.310546875
32806,111533.33984375
32807,107173.662109375
32808,102180.72265625
32809,117129.74609375
32810,78739.521484375
32811,67280.7177734375
32812,81950.8203125
32813,75923.935546875
32814,135235.654296875
32815,78943.984375
32816,91097.87109375
32817,75046.357421875
32818,62161.2109375
32819,56025.6884765625
32820,159035.986328125
32821,51555.029296875
32822,101088.271484375
32823,62362.099609375
32824,82179.35546875
32825,82179.35546875
32826,83735.25390625
32827,95824.541015625
32828,161081.171875
32829,61804.3359375
32830,81711.0009765625
32831,80284.8974609375
32832,69337.5927734375
32833,57142.841796875
32834,85541.953125
32835,75083.447265625
32836,111640.029296875
32837,254114.4921875
32838,102082.646484375
32839,105569.70703125
32840,59314.6875
32841,79872.138671875
32842,79352.626953125
32843,112513.84765625
32844,87249.755859375
32845,172831.2109375
32846,82069.384765625
32847,61958.7353515625
32848,88155.146484375
32849,126510.76171875
32850,101115.615234375
32851,82854.21875
32852,76934.0380859375
32853,92449.580078125
32854,60353.9208984375
32855,189831.40625
32856,63961.044921875
32857,111345.458984375
32858,108239.6875
32859,63216.6162109375
